covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
8,0.8283033955738902,2.2894311842938198,1.1514587866502481,-1.4285143559427862,3.0851211470905664,0.2396647143466957,21.870116182537938,0.0,0.7193513178040342,0.4719244840773641,1.0833720725105633
4,0.513280327911581,1.6707628656641522,0.7623935028360416,-0.9809834796943961,2.0075441355175583,0.37494216945362013,7.445010939553943,0.0,0.6732485599657133,0.5007891724420166,0.9977247247755284
6,0.06340867063224999,1.0654621733711376,0.5253179483849402,-0.9661955886347039,1.093012929899204,0.3805279727420542,2.9832488652661144,0.0,0.12070531918278501,0.903924445706696,0.14572590450307707
7,0.04650387768525225,1.0476021413320313,0.11984778395838698,-0.18839346250012348,0.281401217870628,0.8282887425499785,1.3249851050067079,0.0,0.3880245103355363,0.6979978952840111,0.5187054086929759
2,0.020226751575901595,1.0204326985178038,0.17745777082545544,-0.3275840880187538,0.368037591170557,0.7206626896298798,1.4448963532982573,0.0,0.11398064723689275,0.909253134720303,0.13724610039548313
5,-0.006885479618427758,0.9931381709833159,0.08205018518729938,-0.16770088751037637,0.15392992827352087,0.8456067283947123,1.1664091516117763,0.0,-0.08391790466663769,0.9331217039078153,0.09986283570367722
0,-0.1483519340985258,0.8621276494281309,0.16280340884413416,-0.4674407519933784,0.17073688379632687,0.626603852643564,1.1861786051469922,0.0,-0.9112335862730981,0.3621723110632399,1.4652518418591443
3,-0.22350658677343843,0.7997096243441361,0.5928379941708309,-1.3854477040152335,0.9384345304683566,0.25021175390498906,2.5559769806476997,0.0,-0.37701123910933626,0.7061652525742652,0.5019222610060949
1,-0.24803406128027236,0.7803333636719633,0.13473141630235014,-0.5121027848189513,0.016034662258406635,0.5992341925020738,1.016163907331595,0.0,-1.8409519330195439,0.06562860292639458,3.929531467821214
