covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
3,0.6427949739141521,1.9017889083371642,0.9080387398247857,-1.1369282527095643,2.4225182005378683,0.3208029354233224,11.274214330681342,0.0,0.7078937777899049,0.4790112240082912,1.061868633849942
6,0.46623930163917654,1.5939883977484433,0.5143795155629167,-0.5419260232493004,1.4744046265276536,0.5816269458692571,4.368434148729745,0.0,0.9064110982898348,0.36471830069504096,1.4551455023985125
8,0.21124356737517241,1.2352131760558875,0.21032790421808698,-0.20099154983606815,0.623478684586413,0.8179193430771896,1.8654059268996686,0.0,1.0043535029766473,0.3152082533778048,1.6656227842322198
4,0.15300609668761303,1.1653320835867595,0.9940894671837109,-1.7953734564030723,2.1013856497782983,0.16606542256945775,8.177493207345245,0.0,0.1539158211997603,0.8776761092416147,0.18823945786042065
7,0.1489055647178051,1.1605633859031046,0.06582389857733258,0.019893094184215948,0.27791803525139425,1.0200922803998942,1.3203779683254409,0.0,2.2621808786191058,0.02368623020651536,5.399807585757111
0,0.021877356489427863,1.0221184205917404,0.05859660516120007,-0.09296987924283813,0.13672459222169386,0.9112209465476393,1.1465123466170617,0.0,0.37335535786148283,0.7088839804733332,0.49637856684741405
1,0.014648894343375705,1.014756715238421,0.058831802284423515,-0.10065931927967567,0.12995710796642707,0.9042410379053395,1.1387795377069219,0.0,0.24899618530391668,0.8033637321941604,0.31587476241197243
5,-0.020126345373111844,0.980074837562854,0.09483626159207406,-0.2060020025219962,0.16574931177577254,0.813831446565916,1.1802771830420484,0.0,-0.21222204497771877,0.8319338090212656,0.26545934680408595
2,-0.059519777797802945,0.9422168984316458,0.06911340924441961,-0.19497957076564298,0.07594001517003711,0.8228514681097926,1.0788978547118486,0.0,-0.8611900128860843,0.3891333996801878,1.3616632814102876
