covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
0,0.4718208713286764,1.602910230828784,0.43784934920902246,-0.3863480837753089,1.3299898264326617,0.6795339497659059,3.7810049210649392,0.0,1.0775872390378647,0.2812179995406949,1.8302391568885907
3,0.39732378869638885,1.487837597063923,2.3816827830399663,-4.270688688661068,5.065336266053847,0.01397215737278249,158.43370899537103,0.0,0.16682481459149107,0.8675078930694451,0.20505121069462898
5,0.19512911081763126,1.2154679064146847,0.26207650133298604,-0.3185313929892848,0.7087896146245474,0.727216248105349,2.0315308347044483,0.0,0.7445501974620244,0.4565436846039025,1.1311751830982437
7,-0.040343687319976104,0.9604592847431115,0.2777917163689068,-0.5848054466065992,0.504118071966647,0.5572142591922701,1.65552482268933,0.0,-0.14522998686685018,0.8845292908199256,0.1770181769337891
1,-0.23782975494633068,0.7883368901262546,0.3158889176051822,-0.8569606565678283,0.38130114667516696,0.42445017369784993,1.464188474514182,0.0,-0.7528904677928121,0.451515736671545,1.1471518240752354
2,-0.7269952271389513,0.4833591948219143,0.5853625687724485,-1.8742847798308009,0.42029432555289836,0.15346468864320714,1.5224095737233352,0.0,-1.2419571491623005,0.21425237261467775,2.222616914164632
4,-1.1257857936038618,0.32439745773161016,2.061566973966538,-5.166382814295499,2.914811227087776,0.0057051681937099535,18.445330095395573,0.0,-0.546082571083201,0.5850091797182798,0.7734688318492133
8,-1.9399730710171756,0.14370781963100365,3.631803572323944,-9.058177271696016,5.178231129661664,0.00011643501267779979,177.36879095161297,0.0,-0.534162443641139,0.593229150427331,0.7533386033934232
6,-2.1875109500002043,0.11219566197109593,2.0018246353205824,-6.111015138593574,1.735993238593165,0.0022182977897280466,5.6745611988711575,0.0,-1.09275853209284,0.274499832993236,1.865122823397885
