covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
8,0.6582524147994745,1.9314140727121893,1.0482543683386587,-1.3962883937810808,2.7127932233800296,0.24751393543239802,15.071314323187014,0.0,0.6279510342921018,0.5300360174038643,0.9158376967880991
3,0.4677901487299483,1.5964623478811513,1.094960574072593,-1.678293140943636,2.6138734384035325,0.18669236179078708,13.651828086348475,0.0,0.42722099754701764,0.6692183688732163,0.5794510495131979
1,0.16578172066565308,1.1803154351351528,0.19978768902601857,-0.22579495437983152,0.5573583957111377,0.797881687039209,1.7460540190964728,0.0,0.8297894703815466,0.40665782517847937,1.298112719432566
6,0.04561323754990709,1.0466695201956444,0.12144422886266248,-0.1924130771511511,0.28363955225096527,0.8249660234841094,1.3279541863795103,0.0,0.3755899969646947,0.7072217284635812,0.4997654945569239
5,0.03711655415177477,1.03781397531674,0.07862614749958653,-0.11698786319054887,0.1912209714940984,0.8895959899549105,1.2107269586695482,0.0,0.4720637514634677,0.6368812848848107,0.6509036167062058
0,-0.00871623309077223,0.9913216431429611,0.12420448458515358,-0.25215254959603356,0.2347200834144891,0.7771261787414532,1.2645547493396267,0.0,-0.07017647647655147,0.9440531972082868,0.08305993743351368
7,-0.10015640415889632,0.9046959087672612,0.5655737313396746,-1.2086605481865909,1.0083477398687983,0.29859696793856444,2.7410683135557483,0.0,-0.1770881471486588,0.8594391519893225,0.21853259390509408
2,-0.10103954166550827,0.9038972905748958,0.14046101631627864,-0.3763380748773073,0.17425899154629076,0.6863702492758548,1.1903638200674254,0.0,-0.7193422368381251,0.4719300778800346,1.083354972097644
4,-1.10426143677136,0.33145559277650793,1.392861441220714,-3.834219697018513,1.6256968234757931,0.02161820063693214,5.081959032017616,0.0,-0.7928006362237847,0.42789398577992277,1.2246746934357922
