covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
3,0.47284887238152584,1.6045588714906789,1.1609127512542208,-1.8024983092700533,2.748196054033105,0.16488643590806065,15.614438858482105,0.0,0.40730784623622396,0.6837819007356813,0.5483918588145827
8,0.3018861100404767,1.3524071923377703,1.277005665017022,-2.2009990014465073,2.804771221527461,0.11069252111943655,16.523295299358534,0.0,0.2364015433216208,0.8131210987308255,0.29845786493879656
1,0.25881067991732387,1.2953885385466493,0.24522997891891787,-0.22183124669327187,0.7394526065279197,0.8010505328555466,2.094788527031194,0.0,1.0553794485416332,0.291251818262747,1.7796610384579212
6,0.024253860841859074,1.0245503781011847,0.13620672443340293,-0.24270641349978248,0.29121413518350064,0.7845017991031831,1.3380510770877354,0.0,0.17806654511920067,0.8586707152350944,0.21982310505299293
7,0.006557347965835642,1.0065788944421759,0.6464541841101011,-1.2604695705451878,1.273584266476859,0.28352086219136746,3.5736385072522627,0.0,0.010143561797596509,0.9919067474386686,0.01172360061758484
5,-0.01881374034374228,0.9813621333944621,0.11896374547576398,-0.25197839694222945,0.21435091625474492,0.7772615291132928,1.2390573838888066,0.0,-0.15814683934590082,0.874341092523818,0.1937318901110576
0,-0.022532581884395702,0.9777193807345329,0.13519568469040022,-0.2875112547428133,0.2424460909740219,0.7501281242243575,1.2743625476679312,0.0,-0.16666642826652042,0.8676325223703681,0.20484396282800052
2,-0.04816830768459291,0.9529733808358747,0.14713877936339148,-0.33655501596602555,0.24021840059683974,0.7142265886295021,1.2715268222153169,0.0,-0.32736650319512783,0.743390698470525,0.4278074580118764
4,-0.7192600675739617,0.48711255301890366,1.5391833804696484,-3.736004058897084,2.2974839237491604,0.023849213028588282,9.949118196234233,0.0,-0.46729978812173445,0.6402854080226165,0.6432129632830388
