covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
3,0.6966809954282426,2.007080132307036,0.928534050768353,-1.1232123024968157,2.5165742933533006,0.3252333668452238,12.386092781859933,0.0,0.7503020431525863,0.45307281236079733,1.142185173555092
6,0.49476931584765255,1.6401198457576864,0.524050642851499,-0.5323510702163483,1.5218897019116533,0.5872227435569743,4.580873506625727,0.0,0.9441250050863043,0.3451057727637399,1.5348894882018411
7,0.152627772767734,1.1648912939708214,0.06578819103933695,0.0236852877225929,0.28157025781287515,1.023968011871443,1.3252090993437982,0.0,2.3199873770122785,0.020341560203095212,5.619425851240874
4,0.15207933692410103,1.164252600988343,0.9705715649490383,-1.7502059747946919,2.054364648642894,0.17373815408410032,7.801879362963539,0.0,0.15669049291804282,0.8754887800781567,0.1918394051255307
0,0.02252936870444902,1.0227850715958462,0.05880603873970099,-0.09272834929883211,0.13778708670773016,0.9114410602727939,1.147731157038532,0.0,0.38311318339555234,0.7016358450858761,0.5112056409949045
1,0.015049975285545353,1.0151637964486424,0.05901340964370361,-0.10061418222102242,0.13071413279211314,0.9042818536072477,1.1396419484799456,0.0,0.2550263639469457,0.7987027368281047,0.32426943766795696
5,-0.012705466970080258,0.9873749067201937,0.09477774048280695,-0.19846642485246577,0.17305549091230524,0.8199873014728511,1.1889320781792487,0.0,-0.13405539006688053,0.8933587747242677,0.16268841386733363
8,-0.02173817678137964,0.9784963945909293,0.054413745658488305,-0.12838715853593946,0.08491080497318017,0.8795128023313971,1.0886199628810886,0.0,-0.3994978937456878,0.6895263753856776,0.5363223569112043
2,-0.055270954424380514,0.9462287283556164,0.06872010683704087,-0.18995988883872536,0.07941797998996433,0.8269923048998098,1.0826567563696479,0.0,-0.8042908686892332,0.4212290100084758,1.2473232968092534
