covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
8,0.2189971955072757,1.244827785572168,0.19781948045039066,-0.1687218616159153,0.6067162526304667,0.844743826396806,1.8343977988477274,0.0,1.1070557611852387,0.2682698206300267,1.8982433290564644
4,0.18811177783170907,1.206968420122726,0.03654450782526905,0.11648585866143955,0.2597376970019786,1.123541621972399,1.296589942628166,0.0,5.147470551009511,2.640224374301744e-07,21.852836124803044
7,0.13122364852984256,1.1402227619423073,0.054670080051150774,0.02407226059766536,0.23837503646201974,1.0243643363954535,1.2691850942665381,0.0,2.400282721500796,0.016382413314025526,5.931708291909413
6,0.018484464304319218,1.0186563595114395,0.06320711279362477,-0.10539920033794623,0.14236812894658465,0.8999651844613105,1.1530010234720454,0.0,0.2924427882772017,0.7699480970239111,0.3771668993266127
5,0.0006498988094656285,1.0006501100394538,0.05601024464511555,-0.10912816346023828,0.11042796107916954,0.8966154967895031,1.116755896264689,0.0,0.011603213190433793,0.9907421830771272,0.013418415465087544
0,-0.008275267213145287,0.9917588785572042,0.04895854809562259,-0.10423225821593761,0.08768172378964705,0.9010160047473803,1.0916406234901603,0.0,-0.1690259931112047,0.8657761960076662,0.20793395981849253
1,-0.03794896627736806,0.962762072970085,0.0455598429294744,-0.12724461756043973,0.05134668500570361,0.8805182560231818,1.0526877810983764,0.0,-0.8329476977370662,0.4048742273710354,1.3044542849858611
2,-0.05824587900387578,0.9434179522502568,0.05961223893621577,-0.17508372035665498,0.058591962348903424,0.8393867440698682,1.0603424927973173,0.0,-0.9770792045941779,0.3285299420557404,1.6059032318381359
3,-0.08676278250295949,0.9168945732731036,0.07939809400086348,-0.24238018718577764,0.06885462217985866,0.7847577659827305,1.0712804574095383,0.0,-1.0927564898726148,0.27450072989110674,1.8651181095589644
