covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
8,0.3966649750396541,1.4868577121521969,1.4158731734775023,-2.378395451652682,3.1717254017319907,0.0926991985894979,23.848597289134766,0.0,0.2801557247287989,0.7793580335219354,0.35964184680336797
4,0.22720643481630146,1.2550889352528936,0.8063579428564085,-1.3532260918300663,1.8076389614626691,0.25840527535280106,6.096037448320487,0.0,0.28176870684928695,0.7781208673999938,0.36193382495244414
2,0.1633737698342448,1.177476712725418,0.2178356846593218,-0.2635763266456503,0.5903238663141399,0.7682989785173232,1.804572761096539,0.0,0.74998625725509,0.45326298170621737,1.1415797547304385
7,0.023173489437013223,1.023444080883406,0.14798641138858093,-0.2668745470859335,0.3132215259599599,0.765769133408911,1.3678245061047156,0.0,0.1565920088173809,0.8755664008854736,0.19171150149910404
1,-0.01758046774104089,0.9825731670407198,0.16906827660350146,-0.3489482008121596,0.31378726533007784,0.7054296700075667,1.3685985572141792,0.0,-0.10398442625798193,0.9171817076109188,0.1247205129758276
5,-0.1496523202854206,0.8610072791563665,0.18378025504291517,-0.50985500123912,0.21055036066827879,0.6005826562400146,1.2343572147111512,0.0,-0.8143003188806913,0.4154729270940276,1.2671736232339845
6,-0.18644880913961914,0.8299010442124691,0.542966450311509,-1.2506434965637339,0.8777458782844955,0.28632049131427,2.405471365404229,0.0,-0.3433891892080078,0.7313056914199079,0.4514535049778823
0,-0.1923785794865704,0.8249944833761751,0.176563123406297,-0.5384359423608136,0.15367878338767277,0.5836604173832126,1.166116250700365,0.0,-1.0895739482580389,0.2759008640888945,1.857778119838761
3,-0.38582829825873544,0.6798872534841375,0.8078012279891237,-1.9690896117846468,1.1974330152671762,0.1395838739024294,3.311605162737632,0.0,-0.47762776892427583,0.6329151627998334,0.6599159639708352
